timestamp,model,test,expected,actual_status,actual_url,redirect_location,observed_behavior,body_excerpt,status,error
2026-07-04T23:59:26,gpt,App starts / docs reachable,Die Anwendung ist erreichbar und /docs liefert HTTP 200.,200,http://127.0.0.1:8000/docs,,/docs lieferte HTTP 200.,"<!DOCTYPE html> <html> <head> <link type=""text/css"" rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/swagger-ui-dist@5/swagger-ui.css""> <link rel=""shortcut icon"" href=""https://fastapi.tiangolo.com/img/favicon.png""> <title>Prototype Banking App - Swagger UI</title> </head> <body> <div id=""swagger-",correct,
2026-07-04T23:59:26,gpt,Register page,Die Registrierungsseite ist erreichbar und liefert HTTP 200.,200,http://127.0.0.1:8000/register,,/register lieferte HTTP 200.,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Registrierung</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" ",correct,
2026-07-04T23:59:26,gpt,Register form submit,Ein gültiger Benutzer wird angelegt oder nach erfolgreicher Registrierung weitergeleitet.,500,http://127.0.0.1:8000/register,,Registrierungsanfrage lieferte HTTP 500; Redirect: -,Internal Server Error,failed,
2026-07-04T23:59:26,gpt,Login page,Die Loginseite ist erreichbar und liefert HTTP 200.,200,http://127.0.0.1:8000/login,,/login lieferte HTTP 200.,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""b",correct,
2026-07-04T23:59:26,gpt,Login form submit,Gültige Zugangsdaten führen zu einer erfolgreichen Anmeldung oder Weiterleitung.,400,http://127.0.0.1:8000/login,,Loginanfrage lieferte HTTP 400; Redirect: -,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""b",failed,
2026-07-04T23:59:26,gpt,Dashboard route,Das Dashboard ist nach erfolgreicher Anmeldung erreichbar.,303,http://127.0.0.1:8000/dashboard,/login,/dashboard lieferte HTTP 303; Redirect: /login,"{""detail"":""See Other""}",failed,
2026-07-04T23:59:26,gpt,Transfer page,Die Überweisungsseite ist für die angemeldete Sitzung erreichbar.,303,http://127.0.0.1:8000/transfer,/login,/transfer lieferte HTTP 303; Redirect: /login,"{""detail"":""See Other""}",failed,
2026-07-04T23:59:26,gpt,Invalid login rejected,Ungültige Zugangsdaten erzeugen keine authentifizierte Sitzung; das Dashboard bleibt geschützt.,400,http://127.0.0.1:8000/login,,"Ungültiger Login: HTTP 400, Redirect -; anschließender Dashboard-Zugriff: HTTP 303, Redirect /login","Login: <!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""b | Dashboard: {""detail"":""See Other""}",correct,
2026-07-04T23:59:26,gpt,Transfer without login blocked,Eine Überweisung ohne authentifizierte Sitzung wird verweigert.,303,http://127.0.0.1:8000/transfer,/login,Transfer ohne Login lieferte HTTP 303; Redirect: /login,"{""detail"":""See Other""}",correct,
2026-07-04T23:59:26,gpt,Negative transfer handled,Ein negativer Überweisungsbetrag wird abgelehnt und nicht als Transaktion akzeptiert.,303,http://127.0.0.1:8000/transfer,/login,Negativer Transfer lieferte HTTP 303; erkennbare Ablehnung im Antworttext: False; Redirect: /login,"{""detail"":""See Other""}",failed,
2026-07-04T23:59:26,gpt,SQL injection login handled,Die SQL-Injection-Eingabe führt nicht zu einer authentifizierten Sitzung.,400,http://127.0.0.1:8000/login,,"SQL-Injection-Login: HTTP 400, Redirect -; anschließender Dashboard-Zugriff: HTTP 303, Redirect /login","Login: <!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""b | Dashboard: {""detail"":""See Other""}",correct,
2026-07-05T00:00:44,gpt,App starts / docs reachable,Die Anwendung ist erreichbar und /docs liefert HTTP 200.,200,http://127.0.0.1:8000/docs,,/docs lieferte HTTP 200.,"<!DOCTYPE html> <html> <head> <link type=""text/css"" rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/swagger-ui-dist@5/swagger-ui.css""> <link rel=""shortcut icon"" href=""https://fastapi.tiangolo.com/img/favicon.png""> <title>Prototype Banking App - Swagger UI</title> </head> <body> <div id=""swagger-",correct,
2026-07-05T00:00:44,gpt,Register page,Die Registrierungsseite ist erreichbar und liefert HTTP 200.,200,http://127.0.0.1:8000/register,,/register lieferte HTTP 200.,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Registrierung</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" ",correct,
2026-07-05T00:00:44,gpt,Register form submit,Ein gültiger Benutzer wird angelegt oder nach erfolgreicher Registrierung weitergeleitet.,500,http://127.0.0.1:8000/register,,Registrierungsanfrage lieferte HTTP 500; Redirect: -,Internal Server Error,failed,
2026-07-05T00:00:44,gpt,Login page,Die Loginseite ist erreichbar und liefert HTTP 200.,200,http://127.0.0.1:8000/login,,/login lieferte HTTP 200.,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""b",correct,
2026-07-05T00:00:44,gpt,Login form submit,Gültige Zugangsdaten führen zu einer erfolgreichen Anmeldung oder Weiterleitung.,400,http://127.0.0.1:8000/login,,Loginanfrage lieferte HTTP 400; Redirect: -,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""b",failed,
2026-07-05T00:00:44,gpt,Dashboard route,Das Dashboard ist nach erfolgreicher Anmeldung erreichbar.,303,http://127.0.0.1:8000/dashboard,/login,/dashboard lieferte HTTP 303; Redirect: /login,"{""detail"":""See Other""}",failed,
2026-07-05T00:00:44,gpt,Transfer page,Die Überweisungsseite ist für die angemeldete Sitzung erreichbar.,303,http://127.0.0.1:8000/transfer,/login,/transfer lieferte HTTP 303; Redirect: /login,"{""detail"":""See Other""}",failed,
2026-07-05T00:00:44,gpt,Invalid login rejected,Ungültige Zugangsdaten erzeugen keine authentifizierte Sitzung; das Dashboard bleibt geschützt.,400,http://127.0.0.1:8000/login,,"Ungültiger Login: HTTP 400, Redirect -; anschließender Dashboard-Zugriff: HTTP 303, Redirect /login","Login: <!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""b | Dashboard: {""detail"":""See Other""}",correct,
2026-07-05T00:00:44,gpt,Transfer without login blocked,Eine Überweisung ohne authentifizierte Sitzung wird verweigert.,303,http://127.0.0.1:8000/transfer,/login,Transfer ohne Login lieferte HTTP 303; Redirect: /login,"{""detail"":""See Other""}",correct,
2026-07-05T00:00:44,gpt,Negative transfer handled,Ein negativer Überweisungsbetrag wird abgelehnt und nicht als Transaktion akzeptiert.,303,http://127.0.0.1:8000/transfer,/login,Negativer Transfer lieferte HTTP 303; erkennbare Ablehnung im Antworttext: False; Redirect: /login,"{""detail"":""See Other""}",failed,
2026-07-05T00:00:44,gpt,SQL injection login handled,Die SQL-Injection-Eingabe führt nicht zu einer authentifizierten Sitzung.,400,http://127.0.0.1:8000/login,,"SQL-Injection-Login: HTTP 400, Redirect -; anschließender Dashboard-Zugriff: HTTP 303, Redirect /login","Login: <!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""b | Dashboard: {""detail"":""See Other""}",correct,
2026-07-05T12:43:29,gpt,App starts / docs reachable,Die Anwendung ist erreichbar und /docs liefert HTTP 200.,200,http://127.0.0.1:8000/docs,,/docs lieferte HTTP 200.,"<!DOCTYPE html> <html> <head> <link type=""text/css"" rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/swagger-ui-dist@5/swagger-ui.css""> <link rel=""shortcut icon"" href=""https://fastapi.tiangolo.com/img/favicon.png""> <title>Prototype Banking App - Swagger UI</title> </head> <body> <div id=""swagger-",correct,
2026-07-05T12:43:29,gpt,Register page,Die Registrierungsseite ist erreichbar und liefert HTTP 200.,200,http://127.0.0.1:8000/register,,/register lieferte HTTP 200.,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Registrierung</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" ",correct,
2026-07-05T12:43:29,gpt,Register form submit,Ein gültiger Benutzer wird angelegt oder nach erfolgreicher Registrierung weitergeleitet.,303,http://127.0.0.1:8000/register,/dashboard,Registrierungsanfrage lieferte HTTP 303; Redirect: /dashboard,,correct,
2026-07-05T12:43:29,gpt,Login page,Die Loginseite ist erreichbar und liefert HTTP 200.,200,http://127.0.0.1:8000/login,,/login lieferte HTTP 200.,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""b",correct,
2026-07-05T12:43:29,gpt,Login form submit,Gültige Zugangsdaten führen zu einer erfolgreichen Anmeldung oder Weiterleitung.,303,http://127.0.0.1:8000/login,/dashboard,Loginanfrage lieferte HTTP 303; Redirect: /dashboard,,correct,
2026-07-05T12:43:29,gpt,Dashboard route,Das Dashboard ist nach erfolgreicher Anmeldung erreichbar.,200,http://127.0.0.1:8000/dashboard,,/dashboard lieferte HTTP 200; Redirect: -,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Kontenübersicht</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard",correct,
2026-07-05T12:43:29,gpt,Transfer page,Die Überweisungsseite ist für die angemeldete Sitzung erreichbar.,200,http://127.0.0.1:8000/transfer,,/transfer lieferte HTTP 200; Redirect: -,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Überweisung</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" cl",correct,
2026-07-05T12:43:29,gpt,Invalid login rejected,Ungültige Zugangsdaten erzeugen keine authentifizierte Sitzung; das Dashboard bleibt geschützt.,400,http://127.0.0.1:8000/login,,"Ungültiger Login: HTTP 400, Redirect -; anschließender Dashboard-Zugriff: HTTP 303, Redirect /login","Login: <!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""b | Dashboard: {""detail"":""See Other""}",correct,
2026-07-05T12:43:29,gpt,Transfer without login blocked,Eine Überweisung ohne authentifizierte Sitzung wird verweigert.,303,http://127.0.0.1:8000/transfer,/login,Transfer ohne Login lieferte HTTP 303; Redirect: /login,"{""detail"":""See Other""}",correct,
2026-07-05T12:43:29,gpt,Negative transfer handled,Ein negativer Überweisungsbetrag wird abgelehnt und nicht als Transaktion akzeptiert.,422,http://127.0.0.1:8000/transfer,,Negativer Transfer lieferte HTTP 422; erkennbare Ablehnung im Antworttext: False; Redirect: -,"{""detail"":[{""type"":""missing"",""loc"":[""body"",""from_account_id""],""msg"":""Field required"",""input"":null},{""type"":""missing"",""loc"":[""body"",""to_account_number""],""msg"":""Field required"",""input"":null}]}",correct,
2026-07-05T12:43:29,gpt,SQL injection login handled,Die SQL-Injection-Eingabe führt nicht zu einer authentifizierten Sitzung.,400,http://127.0.0.1:8000/login,,"SQL-Injection-Login: HTTP 400, Redirect -; anschließender Dashboard-Zugriff: HTTP 303, Redirect /login","Login: <!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""b | Dashboard: {""detail"":""See Other""}",correct,
2026-07-05T13:00:56,gpt,App starts / docs reachable,Die Anwendung ist erreichbar und /docs liefert HTTP 200.,200,http://127.0.0.1:8000/docs,,/docs lieferte HTTP 200.,"<!DOCTYPE html> <html> <head> <link type=""text/css"" rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/swagger-ui-dist@5/swagger-ui.css""> <link rel=""shortcut icon"" href=""https://fastapi.tiangolo.com/img/favicon.png""> <title>Prototype Banking App - Swagger UI</title> </head> <body> <div id=""swagger-ui""> </div> <script src=""https://cdn.jsdelivr.net/npm/swagger-ui-dist@5/swagger-ui-bundle.js""></script> <!-- `SwaggerUIBundle` is now available on the page --> <script> const ui = SwaggerUIBundle({ ur",correct,
2026-07-05T13:00:56,gpt,Register page,Die Registrierungsseite ist erreichbar und liefert HTTP 200.,200,http://127.0.0.1:8000/register,,/register lieferte HTTP 200.,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Registrierung</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/login"">Login</a> <a href=""/register"">Registrierung</a> </nav> </div> </header> <main class=""container""> <section class=""card auth-card""> <h1>Registri",correct,
2026-07-05T13:00:56,gpt,Register form submit,Ein neuer Benutzer wird registriert und anschließend zum Dashboard weitergeleitet.,303,http://127.0.0.1:8000/register,/dashboard,Registrierung von bench_gpt_20260705130054: HTTP 303; Redirect: /dashboard,,correct,
2026-07-05T13:00:56,gpt,Login page,Die Loginseite ist erreichbar und liefert HTTP 200.,200,http://127.0.0.1:8000/login,,/login lieferte HTTP 200.,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/dashboard"">Konten</a> <a href=""/transfer"">Überweisung</a> <a href=""/logout"">Logout</a> </nav> </div> </header> <main class=""container""> <section class=""card ",correct,
2026-07-05T13:00:56,gpt,Login form submit,Gültige Zugangsdaten erzeugen eine authentifizierte Sitzung und führen zum Dashboard.,303,http://127.0.0.1:8000/login,/dashboard,Login von bench_gpt_20260705130054: HTTP 303; Redirect: /dashboard,,correct,
2026-07-05T13:00:56,gpt,Dashboard route,Das Dashboard ist nach erfolgreicher Anmeldung erreichbar.,200,http://127.0.0.1:8000/dashboard,,/dashboard lieferte HTTP 200; Redirect: -,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Kontenübersicht</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/dashboard"">Konten</a> <a href=""/transfer"">Überweisung</a> <a href=""/logout"">Logout</a> </nav> </div> </header> <main class=""container""> <section cl",correct,
2026-07-05T13:00:56,gpt,Transfer page,Die Überweisungsseite ist nach der Anmeldung erreichbar und zeigt mindestens ein Quellkonto.,200,http://127.0.0.1:8000/transfer,,/transfer lieferte HTTP 200; erkannte Konten: 2; Redirect: -,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Überweisung</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/dashboard"">Konten</a> <a href=""/transfer"">Überweisung</a> <a href=""/logout"">Logout</a> </nav> </div> </header> <main class=""container""> <section class=",correct,
2026-07-05T13:00:56,gpt,Invalid login rejected,Ungültige Zugangsdaten werden abgelehnt und erzeugen keine authentifizierte Sitzung.,400,http://127.0.0.1:8000/login,,"Ungültiger Login: HTTP 400, Redirect -; Dashboard danach: HTTP 303, Redirect /login","Login: <!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/login"">Login</a> <a href=""/register"">Registrierung</a> </nav> </div> </header> <main class=""container""> <section class=""card auth-card""> <h1>Login</h1> <p>Me | Dashboard: {""detail"":""See Other""}",correct,
2026-07-05T13:00:56,gpt,Transfer without login blocked,Eine Überweisung ohne authentifizierte Sitzung wird verweigert oder zur Loginseite umgeleitet.,303,http://127.0.0.1:8000/transfer,/login,Transfer ohne Login: HTTP 303; Redirect: /login,"{""detail"":""See Other""}",correct,
2026-07-05T13:00:56,gpt,Negative transfer handled,Ein vollständig formulierter Transfer mit negativem Betrag wird fachlich abgelehnt.,400,http://127.0.0.1:8000/transfer,,Quellkonto 5; Zielkonto DEMO2B0EBD62; HTTP 400; Fehlermeldung erkannt: True; Redirect: -,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Überweisung</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/dashboard"">Konten</a> <a href=""/transfer"">Überweisung</a> <a href=""/logout"">Logout</a> </nav> </div> </header> <main class=""container""> <section class=",correct,
2026-07-05T13:00:56,gpt,SQL injection login handled,Die SQL-Injection-Eingabe wird abgelehnt und führt nicht zu einer authentifizierten Sitzung.,400,http://127.0.0.1:8000/login,,"SQL-Injection-Login: HTTP 400, Redirect -; Dashboard danach: HTTP 303, Redirect /login","Login: <!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/login"">Login</a> <a href=""/register"">Registrierung</a> </nav> </div> </header> <main class=""container""> <section class=""card auth-card""> <h1>Login</h1> <p>Me | Dashboard: {""detail"":""See Other""}",correct,
